"";"ID";"Plate";"Capilar";"Lane01";"Lane02";"Lane03";"Lane04";"Lane05";"Lane06";"Lane07";"Lane08";"Lane09";"Lane10";"Lane11";"Lane12"
"1";1;"000296-01";"A";"16-011212";"16-011220";"16-011228";"16-011236";"16-011244";"16-011250";"16-011257";"16-011265";"16-011271";"16-011279";"16-011316S";"16-011318S"
"2";2;"000296-01";"A";"";"";"";"";"";"";"";"";"";"";"(16-011242)";"(16-011259)"
"3";3;"000296-01";"A";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"1C11  ";"  ";"  ";"1G04  1G08";"1C07  1C12"
"4";4;"000296-01";"A";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"2G01  2F02";"2B01  2C01"
"5";5;"000296-01";"A";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"6";6;"000296-01";"B";"16-011213";"16-011221";"16-011229";"16-011237";"16-011245";"16-011251";"16-011258";"16-011313S";"16-011272";"16-011315S";"16-011286";"16-011292"
"7";7;"000296-01";"B";"";"";"";"";"";"";"";"(16-011247)";"";"(16-011245)";"";""
"8";8;"000296-01";"B";"1E06  ";"  ";"  ";"  ";"1B10  ";"  ";"  ";"1D05  2D01";"  ";"1B05  ";"  ";"  "
"9";9;"000296-01";"B";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"2F01  2D03";"  ";"  ";"  ";"  "
"10";10;"000296-01";"B";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"11";11;"000296-01";"C";"16-011214";"16-011222";"16-011230";"16-011238";"16-011246";"16-011252";"16-011259";"16-011266";"16-011273";"16-011280";"16-011317S";"16-011319S"
"12";12;"000296-01";"C";"";"";"";"";"";"";"";"";"";"";"(16-011265)";"(16-011259)"
"13";13;"000296-01";"C";"  ";"  ";"  ";"  ";"  ";"1F12  ";"1A12  1C12";"  ";"  ";"  ";"1A08  ";"1C07  1A12"
"14";14;"000296-01";"C";"  ";"  ";"  ";"  ";"  ";"  ";"2B01  2C01";"  ";"  ";"  ";"  ";"2B01  2C01"
"15";15;"000296-01";"C";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"16";16;"000296-01";"D";"16-011215";"16-011223";"16-011231";"16-011239";"16-011247";"16-011253";"16-011260";"16-011267";"16-011274";"16-011281";"16-011287";"16-011293"
"17";17;"000296-01";"D";"";"";"";"";"";"";"";"";"";"";"";""
"18";18;"000296-01";"D";"  ";"  ";"  ";"  ";"1B08  2D01";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"19";19;"000296-01";"D";"  ";"  ";"  ";"  ";"2F01  2D03";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"20";20;"000296-01";"D";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"21";21;"000296-01";"E";"16-011216";"16-011224";"16-011232";"16-011240";"BLANK";"16-011312S";"16-011261";"16-011268";"16-011275";"16-011282";"16-011288";"16-011294"
"22";22;"000296-01";"E";"";"";"";"";"";"(16-011213)";"";"";"";"";"";""
"23";23;"000296-01";"E";"  ";"  ";"  ";"  ";"  ";"1B01  ";"  ";"  ";"  ";"  ";"  ";"  "
"24";24;"000296-01";"E";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"25";25;"000296-01";"E";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"26";26;"000296-01";"F";"16-011217";"16-011225";"16-011233";"16-011241";"MS_ZZZ_TEST_QCMQ";"16-011254";"16-011262";"16-011269";"16-011276";"16-011283";"16-011289";"16-011320S"
"27";27;"000296-01";"F";"";"";"";"";"";"";"";"";"";"";"";"(16-011252)"
"28";28;"000296-01";"F";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"1C06  "
"29";29;"000296-01";"F";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"30";30;"000296-01";"F";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"31";31;"000296-01";"G";"16-011218";"16-011226";"16-011234";"16-011242";"16-011248";"16-011255";"16-011263";"16-011314S";"16-011277";"16-011284";"16-011290";"16-011295"
"32";32;"000296-01";"G";"";"";"";"";"";"";"";"(16-011242)";"";"";"";""
"33";33;"000296-01";"G";"  ";"  ";"  ";"1G08  1A11";"  ";"  ";"  ";"1G04  1A11";"  ";"  ";"  ";"  "
"34";34;"000296-01";"G";"  ";"  ";"  ";"2G01  2F02";"  ";"  ";"  ";"2G01  2F02";"  ";"  ";"  ";"  "
"35";35;"000296-01";"G";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"36";36;"000296-01";"H";"16-011219";"16-011227";"16-011235";"16-011243";"16-011249";"16-011256";"16-011264";"16-011270";"16-011278";"16-011285";"16-011291";"16-011296"
"37";37;"000296-01";"H";"";"";"";"";"";"";"";"";"";"";"";""
"38";38;"000296-01";"H";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"39";39;"000296-01";"H";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"40";40;"000296-01";"H";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0";"M 0  D 0"
"41";41;"000296-02";"A";"16-011297";"16-011300";"16-011307";"";"";"";"";"";"";"";"";""
"42";42;"000296-02";"A";"";"";"";"";"";"";"";"";"";"";"";""
"43";43;"000296-02";"A";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"44";44;"000296-02";"A";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"45";45;"000296-02";"A";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"46";46;"000296-02";"B";"16-011321S";"16-011301";"16-011308";"";"";"";"";"";"";"";"";""
"47";47;"000296-02";"B";"(16-011259)";"";"";"";"";"";"";"";"";"";"";""
"48";48;"000296-02";"B";"1C07  1A12";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"49";49;"000296-02";"B";"1C12  2C01";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"50";50;"000296-02";"B";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"51";51;"000296-02";"C";"16-011322S";"16-011302";"16-011309";"";"";"";"";"";"";"";"";""
"52";52;"000296-02";"C";"(16-011259)";"";"";"";"";"";"";"";"";"";"";""
"53";53;"000296-02";"C";"1C07  1A12";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"54";54;"000296-02";"C";"1C12  2B01";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"55";55;"000296-02";"C";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"56";56;"000296-02";"D";"16-011323S";"16-011303";"16-011327S";"";"";"";"";"";"";"";"";""
"57";57;"000296-02";"D";"(16-011247)";"";"(16-011247)";"";"";"";"";"";"";"";"";""
"58";58;"000296-02";"D";"1D05  1B08";"  ";"1D05  1B08";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"59";59;"000296-02";"D";"2F01  2D03";"  ";"2D01  2F01";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"60";60;"000296-02";"D";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"61";61;"000296-02";"E";"16-011298";"16-011304";"BLANK";"";"";"";"";"";"";"";"";""
"62";62;"000296-02";"E";"";"";"";"";"";"";"";"";"";"";"";""
"63";63;"000296-02";"E";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"64";64;"000296-02";"E";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"65";65;"000296-02";"E";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"66";66;"000296-02";"F";"16-011324S";"16-011326S";"MS_ZZZ_TEST_QCMQ";"";"";"";"";"";"";"";"";""
"67";67;"000296-02";"F";"(16-011247)";"(16-011242)";"";"";"";"";"";"";"";"";"";""
"68";68;"000296-02";"F";"1D05  1B08";"1G04  1G08";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"69";69;"000296-02";"F";"2D01  2D03";"1A11  2G01";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"70";70;"000296-02";"F";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"71";71;"000296-02";"G";"16-011325S";"16-011305";"16-011310";"";"";"";"";"";"";"";"";""
"72";72;"000296-02";"G";"(16-011242)";"";"";"";"";"";"";"";"";"";"";""
"73";73;"000296-02";"G";"1G04  1G08";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"74";74;"000296-02";"G";"1A11  2F02";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"75";75;"000296-02";"G";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"76";76;"000296-02";"H";"16-011299";"16-011306";"16-011311";"";"";"";"";"";"";"";"";""
"77";77;"000296-02";"H";"";"";"";"";"";"";"";"";"";"";"";""
"78";78;"000296-02";"H";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"79";79;"000296-02";"H";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
"80";80;"000296-02";"H";"M 0  D 0";"M 0  D 0";"M 0  D 0";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  ";"  "
